sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
643,2026-09-15T14:13:07.426,1284.219,7.7114,6.04813,0.180341,1.0907258123299999,0.0,0.29522,0.29522,3.14868735,0.9295554794669999,0.10938295790698836,0.327670294808246,0.8522357030143908,
644,2026-09-15T14:13:09.447,1286.24,7.7114,6.04786,0.18034,1.0906710724,0.0,0.29517,0.29517,3.14896247,0.9294792522698999,0.10954869693577896,0.3281921779887302,0.8522085858797,
645,2026-09-15T14:13:11.368,1288.161,7.7114,6.0479,0.180338,1.0906661902,0.0,0.29516,0.29516,3.14925163,0.9295331111108,0.1097061637244805,0.3286880577627854,0.8522617822602051,
646,2026-09-15T14:13:13.415,1290.208,7.7114,6.04793,0.180344,1.09070788792,0.0,0.29517,0.29517,3.14953245,0.9296474932665,0.10987401296716606,0.3292166808320186,0.8523340699766596,
647,2026-09-15T14:13:15.346,1292.139,7.7114,6.04787,0.180339,1.09066682793,0.0,0.29512,0.29512,3.14979282,0.9295668570384,0.11003230197019752,0.3297152377886527,0.8522922245674648,
648,2026-09-15T14:13:17.342,1294.135,7.7114,6.04772,0.180341,1.09065187252,0.0,0.2951,0.2951,3.1500754,0.9295872505399999,0.11019598614731606,0.330230832160642,0.8523226099563254,
649,2026-09-15T14:13:19.346,1296.139,7.7114,6.04783,0.180352,1.0907382361600002,0.0,0.29511,0.29511,3.150355,0.9297012640499999,0.11036026442589437,0.3307483440912384,0.8523596525991981,
650,2026-09-15T14:13:21.389,1298.182,7.7114,6.04771,0.180351,1.0907105462100002,0.0,0.29508,0.29508,3.15063584,0.9296896236672001,0.11052772331278995,0.33127592254624594,0.852370619224032,
651,2026-09-15T14:13:23.495,1300.288,7.7114,6.04766,0.180348,1.09068338568,0.0,0.29503,0.29503,3.15092356,0.9296169779068,0.11070031985326087,0.3318197362201481,0.8523252394893857,
652,2026-09-15T14:13:25.416,1302.209,7.7114,6.04749,0.18035,1.0906648215,0.0,0.29502,0.29502,3.15118661,0.9296630736822,0.11085771715103894,0.3323157037753261,0.8523820108212777,
653,2026-09-15T14:13:27.368,1304.161,7.7114,6.04782,0.180352,1.09073643264,0.0,0.29502,0.29502,3.15145837,0.9297432483174,0.11101771533204824,0.33281990964149977,0.852399553636496,
654,2026-09-15T14:13:29.402,1306.196,7.7114,6.04772,0.18035,1.090706302,0.0,0.29499,0.29499,3.15172987,0.9297287943513,0.11118441737687101,0.33334528682460457,0.8524098491468145,
655,2026-09-15T14:13:31.451,1308.245,7.7114,6.04772,0.180351,1.09071234972,0.0,0.29497,0.29497,3.15201461,0.9297497495117001,0.11135230777887414,0.3338744559212304,0.8524243351149172,
656,2026-09-15T14:13:33.401,1310.194,7.7114,6.0477,0.180346,1.0906785042,0.0,0.29493,0.29493,3.15228937,0.9297047038941001,0.11151203902197457,0.33437795307554663,0.8524094866763948,
657,2026-09-15T14:13:35.364,1312.157,7.7114,6.04764,0.180349,1.09068582636,0.0,0.29493,0.29493,3.15255516,0.9297830933388,0.11167288256895519,0.3348849998542299,0.8524756358499782,
658,2026-09-15T14:13:37.404,1314.197,7.7114,6.04769,0.18035,1.0907008915,0.0,0.29491,0.29491,3.15283926,0.9298038261666,0.11183997510931999,0.33541179203924504,0.852482869880005,
659,2026-09-15T14:13:39.402,1316.195,7.7114,6.04776,0.18034,1.0906530384,0.0,0.29489,0.29489,3.15311162,0.9298210856217999,0.11200366159316014,0.3359278915018971,0.8525360979930499,
660,2026-09-15T14:13:41.424,1318.217,7.7114,6.04759,0.180348,1.09067076132,0.0,0.29486,0.29486,3.15338882,0.9298082274652,0.11216928194444488,0.3364501339098545,0.8525104554374284,
661,2026-09-15T14:13:43.446,1320.239,7.7114,6.04771,0.180353,1.0907226416300002,0.0,0.29485,0.29485,3.15365491,0.9298551502135001,0.11233488442312986,0.3369723649469122,0.852512925581066,
662,2026-09-15T14:13:45.413,1322.206,7.7114,6.04754,0.180351,1.09067988654,0.0,0.2948,0.2948,3.15393207,0.9297791742360001,0.11249596876370221,0.3374803916896573,0.8524766851487189,
663,2026-09-15T14:13:47.388,1324.181,7.7114,6.04757,0.180352,1.0906913446400002,0.0,0.2948,0.2948,3.15419062,0.929855394776,0.11265770587145597,0.3379905204492755,0.8525376123553208,
664,2026-09-15T14:13:49.405,1326.198,7.7114,6.04773,0.180348,1.09069601004,0.0,0.29477,0.29477,3.15447113,0.9298434549901,0.11282283646776686,0.3385113969864476,0.852523018724529,
665,2026-09-15T14:13:51.441,1328.234,7.7114,6.04757,0.18035,1.0906792495000002,0.0,0.29475,0.29475,3.15473811,0.9298590579225,0.11298957954523574,0.3390374054682288,0.8525504252040873,
666,2026-09-15T14:13:53.374,1330.167,7.7114,6.04733,0.180349,1.09062991817,0.0,0.2947,0.2947,3.15500594,0.9297802505180001,0.1131478179336582,0.33953662733134643,0.8525167291193566,
667,2026-09-15T14:13:55.399,1332.192,7.7114,6.04741,0.180349,1.0906443460900002,0.0,0.2947,0.2947,3.15528526,0.929862566122,0.11331354976490415,0.340059535389482,0.8525809256295064,
668,2026-09-15T14:13:57.394,1334.187,7.7114,6.04727,0.180352,1.09063723904,0.0,0.29467,0.29467,3.15554289,0.9298438233963,0.11347690211588453,0.34057497969587874,0.8525692962902738,
669,2026-09-15T14:13:59.429,1336.222,7.7114,6.04724,0.180352,1.09063182848,0.0,0.29464,0.29464,3.15583272,0.9298345526208,0.1136434274963688,0.3411004818070674,0.852565025464825,
670,2026-09-15T14:14:01.372,1338.165,7.7114,6.04723,0.180359,1.09067235557,0.0,0.29463,0.29463,3.15609126,0.9298791679338001,0.11380244169117092,0.3416023245613845,0.8525742521894514,
671,2026-09-15T14:14:03.459,1340.252,7.7114,6.04723,0.180352,1.09063002496,0.0,0.2946,0.2946,3.15635707,0.9298627928219999,0.11397323069145558,0.3421413729300435,0.8525923287836346,
672,2026-09-15T14:14:05.405,1342.198,7.7114,6.04735,0.180356,1.0906758565999999,0.0,0.2946,0.2946,3.15662822,0.9299426736119999,0.11413250242279249,0.34264411297856484,0.8526297414439347,
673,2026-09-15T14:14:07.394,1344.187,7.7114,6.04718,0.180359,1.09066333762,0.0,0.29457,0.29457,3.15689757,0.9299273171949,0.11429529694935757,0.34315801669841817,0.8526254483112531,
674,2026-09-15T14:14:09.421,1346.214,7.7114,6.04722,0.18036,1.0906765992,0.0,0.29455,0.29455,3.15716664,0.9299434338119998,0.11446108707189837,0.34368142143721414,0.852629857919482,
675,2026-09-15T14:14:11.442,1348.235,7.7114,6.04727,0.180362,1.09069771174,0.0,0.29455,0.29455,3.15743812,0.930023398246,0.11462647923571148,0.34420361450965464,0.85268666857504,
676,2026-09-15T14:14:13.389,1350.182,7.7114,6.04726,0.180351,1.09062938826,0.0,0.29449,0.29449,3.15769545,0.9299097330704998,0.1147857695088242,0.34470658418312133,0.8526358661158822,
677,2026-09-15T14:14:15.420,1352.213,7.7114,6.0472,0.180357,1.0906548504,0.0,0.2945,0.2945,3.15796546,0.9300208279699999,0.11495188357143049,0.34523114422940404,0.8527178214344462,
678,2026-09-15T14:14:17.430,1354.223,7.7114,6.04711,0.180373,1.09073537203,0.0,0.29451,0.29451,3.15824291,0.9301341194241,0.1151163367886657,0.3457505046233786,0.8527587380731954,
679,2026-09-15T14:14:19.351,1356.145,7.7114,6.04703,0.18036,1.0906423308,0.0,0.29446,0.29446,3.15849181,0.9300494983726,0.11527352675557347,0.34624696828251883,0.8527538975040487,
680,2026-09-15T14:14:21.378,1358.171,7.7114,6.04703,0.180357,1.09062418971,0.0,0.29442,0.29442,3.15875519,0.9300007030398,0.11543928829830698,0.34677054658531037,0.8527233411970165,
681,2026-09-15T14:14:23.396,1360.189,7.7114,6.04717,0.180358,1.09065548686,0.0,0.29443,0.29443,3.15902545,0.9301118632435001,0.11560427567083449,0.3472917235996884,0.8528007922293543,
682,2026-09-15T14:14:25.417,1362.21,7.7114,6.04714,0.180362,1.0906742646799998,0.0,0.29441,0.29441,3.15928552,0.9301252499432,0.1157695853232663,0.3478139624941617,0.8527983835908108,
683,2026-09-15T14:14:27.438,1364.231,7.7114,6.04714,0.180357,1.09064402898,0.0,0.29435,0.29435,3.15955998,0.930016480113,0.11593482007238744,0.34833600891731475,0.8527222956355217,
684,2026-09-15T14:14:29.396,1366.189,7.7114,6.0471,0.180361,1.0906610031000001,0.0,0.29436,0.29436,3.15982273,0.9301254188028001,0.11609497839584527,0.3488420597877332,0.8528089077716103,
685,2026-09-15T14:14:31.353,1368.146,7.7114,6.04709,0.180361,1.09065919949,0.0,0.29434,0.29434,3.16007138,0.9301354099892001,0.11625496178854418,0.34934759883766525,0.8528194787373894,
686,2026-09-15T14:14:33.394,1370.187,7.7114,6.04709,0.180357,1.0906350111299998,0.0,0.29431,0.29431,3.16033802,0.9301190826662001,0.11642185592806914,0.34987501848066055,0.8528234222946042,
687,2026-09-15T14:14:35.408,1372.201,7.7114,6.04679,0.180372,1.09067160588,0.0,0.2943,0.2943,3.16061428,0.9301687826039999,0.11658645708498636,0.35039523651097354,0.8528403761400761,
688,2026-09-15T14:14:37.348,1374.141,7.7114,6.04679,0.180374,1.09068369946,0.0,0.2943,0.2943,3.16086863,0.930243637809,0.116745045443329,0.35089649330946754,0.8528995512352168,
689,2026-09-15T14:14:39.450,1376.243,7.7114,6.04673,0.180363,1.09060636299,0.0,0.29426,0.29426,3.16114461,0.9301984129386001,0.11691692839485088,0.3514398164554814,0.852918563933896,
690,2026-09-15T14:14:41.370,1378.164,7.7114,6.04671,0.180369,1.09063903599,0.0,0.29424,0.29424,3.16139321,0.9302083381104,0.11707387790896838,0.35193597607423766,0.8529021128113454,
691,2026-09-15T14:14:43.402,1380.195,7.7114,6.04704,0.180367,1.09068646368,0.0,0.29424,0.29424,3.16166109,0.9302871591216,0.11723988823894604,0.35246082223964253,0.8529372923386165,
692,2026-09-15T14:14:45.414,1382.207,7.7114,6.04695,0.18037,1.0906883715,0.0,0.29422,0.29422,3.16191991,0.9303000759201999,0.11740435245463396,0.35298082363367117,0.8529476431849902,
693,2026-09-15T14:14:47.378,1384.172,7.7114,6.04696,0.180369,1.0906841282400002,0.0,0.2942,0.2942,3.16218385,0.93031448867,0.11756490803274657,0.3534885087005664,0.8529641759536896,
694,2026-09-15T14:14:49.456,1386.25,7.7114,6.04678,0.180369,1.09065166182,0.0,0.29417,0.29417,3.16244781,0.9302972722677,0.11773471753434285,0.3540254999744061,0.8529737814870127,
695,2026-09-15T14:14:51.404,1388.198,7.7114,6.04683,0.180368,1.09065463344,0.0,0.29415,0.29415,3.16270815,0.9303106023225001,0.11789388896327228,0.3545288920298791,0.8529836795248705,
696,2026-09-15T14:14:53.423,1390.216,7.7114,6.04691,0.180368,1.09066906288,0.0,0.29411,0.29411,3.16296579,0.9302598684968999,0.11805884126588448,0.35505060926942267,0.8529258783965811,
697,2026-09-15T14:14:55.417,1392.21,7.7114,6.04665,0.180367,1.09061612055,0.0,0.29408,0.29408,3.16322345,0.930240752176,0.11822172143874908,0.35556581466684506,0.8529497544075156,
698,2026-09-15T14:14:57.375,1394.169,7.7114,6.04677,0.180364,1.0906196242800001,0.0,0.29408,0.29408,3.16347266,0.9303140398528,0.11838168662520725,0.3560718402282952,0.8530142124179823,
699,2026-09-15T14:14:59.462,1396.255,7.7114,6.04673,0.180369,1.09064264337,0.0,0.29406,0.29406,3.16373872,0.9303290080032,0.11855212883855447,0.3566110521834856,0.8530099328672465,
700,2026-09-15T14:15:01.382,1398.176,7.7114,6.04679,0.180373,1.09067765267,0.0,0.29404,0.29404,3.16399484,0.9303410427536001,0.11870899576454572,0.35710735823882683,0.8529935865799645,
701,2026-09-15T14:15:03.403,1400.196,7.7114,6.0466,0.180367,1.0906071022,0.0,0.29401,0.29401,3.16425998,0.9303240767198,0.11887401429251213,0.35762949788520715,0.8530332095244264,
702,2026-09-15T14:15:05.363,1402.157,7.7114,6.04648,0.180378,1.09065196944,0.0,0.29401,0.29401,3.16451281,0.9303984112681001,0.11903412815366234,0.35813616000908177,0.8530662735114457,
703,2026-09-15T14:15:07.446,1404.239,7.7114,6.04651,0.180377,1.09065133427,0.0,0.29399,0.29399,3.16477224,0.9304113908375999,0.11920422601097867,0.35867445892100597,0.8530786710680067,
704,2026-09-15T14:15:09.375,1406.168,7.7114,6.04633,0.180379,1.09063095907,0.0,0.29396,0.29396,3.16502446,0.9303905902616001,0.11936168754457976,0.35917280866787527,0.8530755362519328,
705,2026-09-15T14:15:11.401,1408.194,7.7114,6.04656,0.180382,1.09069058592,0.0,0.29397,0.29397,3.16529141,0.9305007157977,0.11952713631382399,0.3596964801530602,0.8531298681860543,
706,2026-09-15T14:15:13.396,1410.189,7.7114,6.04667,0.180378,1.09068624126,0.0,0.29394,0.29394,3.16554451,0.9304801532693999,0.11969004979980997,0.36021216942647444,0.8531144137240383,
707,2026-09-15T14:15:15.428,1412.222,7.7114,6.04657,0.180378,1.0906682034600002,0.0,0.29394,0.29394,3.16580129,0.9305556311826,0.11985601061042361,0.36073754706709604,0.8531977261558884,
708,2026-09-15T14:15:17.452,1414.245,7.7114,6.04646,0.180381,1.09066650126,0.0,0.2939,0.2939,3.16605799,0.930504443261,0.1200212076684867,0.361260549328216,0.8531521250409986,
709,2026-09-15T14:15:19.404,1416.197,7.7114,6.04627,0.18038,1.0906261826,0.0,0.29388,0.29388,3.1663096,0.9305150652479999,0.12018055259082992,0.3617650646384726,0.8531934040219875,
710,2026-09-15T14:15:21.429,1418.222,7.7114,6.04648,0.18038,1.0906640624000001,0.0,0.29387,0.29387,3.16656964,0.9305598201068,0.12034587935667183,0.36228856185971514,0.8532048063077355,
711,2026-09-15T14:15:23.414,1420.207,7.7114,6.04641,0.18038,1.0906514358000001,0.0,0.29384,0.29384,3.16681677,0.9305374396968,0.12050791730498718,0.36280168632857546,0.853194163737789,
712,2026-09-15T14:15:25.457,1422.25,7.7114,6.04657,0.18037,1.0906198309,0.0,0.29381,0.29381,3.16707894,0.9305194633614001,0.12067463384111338,0.3633296689039377,0.8532024056389274,
713,2026-09-15T14:15:27.381,1424.174,7.7114,6.04643,0.180378,1.0906429505400002,0.0,0.2938,0.2938,3.1673329,0.93056240602,0.12083166055442505,0.36382700483959723,0.8532236930145278,
714,2026-09-15T14:15:29.479,1426.272,7.7114,6.04654,0.18038,1.0906748852,0.0,0.2938,0.2938,3.16759026,0.930638018388,0.12100289685831084,0.3643693892532566,0.8532680370808633,
715,2026-09-15T14:15:31.399,1428.192,7.7114,6.04644,0.18038,1.0906568472,0.0,0.29377,0.29377,3.16783582,0.9306151288414,0.12115956402539492,0.3648656658803866,0.8532611620515942,
716,2026-09-15T14:15:33.419,1430.212,7.7114,6.04627,0.18039,1.0906866453,0.0,0.29376,0.29376,3.16808776,0.9306574603776001,0.1213244306582439,0.36538795707334465,0.8532766623557743,
717,2026-09-15T14:15:35.446,1432.239,7.7114,6.04647,0.180385,1.09069249095,0.0,0.29375,0.29375,3.16834984,0.9307027655,0.12148981845177724,0.3659119417897386,0.8533136270969942,
718,2026-09-15T14:15:37.362,1434.155,7.7114,6.04665,0.180378,1.0906826337,0.0,0.29372,0.29372,3.16858679,0.9306773119588,0.12164617048229523,0.3664073382434748,0.853298001822581,
719,2026-09-15T14:15:39.383,1436.176,7.7114,6.0464,0.180376,1.0906254464,0.0,0.29369,0.29369,3.16883389,0.9306548251541,0.12181105047525313,0.3669297951809793,0.8533221265156242,
720,2026-09-15T14:15:41.339,1438.132,7.7114,6.0461,0.180379,1.0905894719,0.0,0.29367,0.29367,3.16909211,0.9306672799436999,0.12197058528250072,0.36743535508165764,0.8533616946827046,
721,2026-09-15T14:15:43.353,1440.146,7.7114,6.04627,0.180381,1.09063222887,0.0,0.29367,0.29367,3.16934615,0.9307418838704999,0.1221349107214472,0.36795613840631247,0.8533966439216986,
722,2026-09-15T14:15:45.390,1442.183,7.7114,6.04635,0.180381,1.0906466593500002,0.0,0.29364,0.29364,3.16960014,0.9307213851096,0.1223010356144082,0.36848266679219066,0.8533665574736076,
723,2026-09-15T14:15:47.384,1444.177,7.7114,6.0461,0.180378,1.0905834258,0.0,0.2936,0.2936,3.16985087,0.9306682154320001,0.12246365755751246,0.36899813371153223,0.8533672834329994,
724,2026-09-15T14:15:49.484,1446.277,7.7114,6.04634,0.18039,1.0906992726,0.0,0.2936,0.2936,3.17011331,0.9307452678160001,0.12263491896642427,0.3695410293104908,0.8533472893928838,
725,2026-09-15T14:15:51.405,1448.198,7.7114,6.04617,0.180383,1.09062628311,0.0,0.29358,0.29358,3.17035199,0.9307519372242,0.12279158823037922,0.37003770732569546,0.8534105143423587,
726,2026-09-15T14:15:53.347,1450.141,7.7114,6.04619,0.180388,1.09066012172,0.0,0.29356,0.29356,3.17059576,0.9307600913055999,0.1229500115669765,0.37053998437490976,0.853391512873659,
727,2026-09-15T14:15:55.375,1452.168,7.7114,6.04597,0.180391,1.09063857427,0.0,0.29353,0.29353,3.17084651,0.9307385760803001,0.12311532008704158,0.37106413159221663,0.8533886459162457,
728,2026-09-15T14:15:57.382,1454.175,7.7114,6.04627,0.180379,1.09062013633,0.0,0.29351,0.29351,3.17109718,0.9307487333018,0.12327900135851515,0.37158316029491417,0.8534123864921689,
729,2026-09-15T14:15:59.381,1456.174,7.7114,6.04625,0.180389,1.0906769912499998,0.0,0.2935,0.2935,3.17134186,0.93078883591,0.12344193464675657,0.3720998575187036,0.8534046682723583,
730,2026-09-15T14:16:01.439,1458.232,7.7114,6.04612,0.180391,1.09066563292,0.0,0.2935,0.2935,3.17160132,0.93086498742,0.12360972690667489,0.3726320059040565,0.853483376869434,
731,2026-09-15T14:16:03.412,1460.205,7.7114,6.04601,0.180392,1.09065183592,0.0,0.29347,0.29347,3.17184992,0.9308427960224,0.12377060776777413,0.3731422758519505,0.8534738267205173,
732,2026-09-15T14:16:05.352,1462.145,7.7114,6.04619,0.180387,1.09065407553,0.0,0.29345,0.29345,3.1720886,0.9308493996699999,0.12392872596739278,0.3736438219199444,0.8534781289087069,
733,2026-09-15T14:16:07.365,1464.158,7.7114,6.04611,0.180402,1.09073033622,0.0,0.29345,0.29345,3.17233541,0.9309218260645,0.12409281465102778,0.37416434601205595,0.8534848579445152,
734,2026-09-15T14:16:09.386,1466.179,7.7114,6.04599,0.180387,1.09061799813,0.0,0.2934,0.2934,3.17258428,0.930836227752,0.1242575644498174,0.3746870081314412,0.8534942842938906,
735,2026-09-15T14:16:11.440,1468.233,7.7114,6.0461,0.180384,1.0906197024,0.0,0.29337,0.29337,3.17284043,0.9308161969491,0.12442491932497766,0.37521797701043574,0.8534745841293359,
736,2026-09-15T14:16:13.462,1470.255,7.7114,6.04596,0.180389,1.09062467844,0.0,0.29336,0.29336,3.17309292,0.9308585390112001,0.12458971787185484,0.37574087730741085,0.8535095137794562,
737,2026-09-15T14:16:15.383,1472.176,7.7114,6.04582,0.180387,1.09058733234,0.0,0.29332,0.29332,3.17331989,0.9307981901348001,0.12474622897742405,0.3762375193488457,0.8534834052561834,
738,2026-09-15T14:16:17.408,1474.201,7.7114,6.04605,0.180388,1.0906348674,0.0,0.29334,0.29334,3.17357211,0.9309356427473999,0.12491121761064676,0.3767611018677011,0.8535722362945243,
739,2026-09-15T14:16:19.420,1476.213,7.7114,6.04593,0.180387,1.09060717491,0.0,0.29331,0.29331,3.17382251,0.9309138804081001,0.1250751692417358,0.3772814347172089,0.8535739557049236,
740,2026-09-15T14:16:21.403,1478.196,7.7114,6.04579,0.180398,1.09064842442,0.0,0.29329,0.29329,3.1740618,0.930920585322,0.1252367488631369,0.37779427908830365,0.8535478202492774,
741,2026-09-15T14:16:23.377,1480.17,7.7114,6.04588,0.180398,1.09066466024,0.0,0.29329,0.29329,3.17431006,0.9309933974974,0.12539752418996442,0.37830460986861064,0.8536018736433024,
742,2026-09-15T14:16:25.375,1482.169,7.7114,6.04609,0.18039,1.0906541751,0.0,0.29327,0.29327,3.17455471,0.9310016598016999,0.12556035671706148,0.3788215107152798,0.8536176554005656,
743,2026-09-15T14:16:27.400,1484.193,7.7114,6.04617,0.180393,1.09068674481,0.0,0.29325,0.29325,3.17479768,0.9310094196600001,0.12572528036013922,0.3793450898782682,0.853599279619176,
744,2026-09-15T14:16:29.446,1486.239,7.7114,6.04628,0.180391,1.09069449548,0.0,0.29323,0.29323,3.17504777,0.9310192575970999,0.12589194704982654,0.37987424373814627,0.8536022336734824,
745,2026-09-15T14:16:31.418,1488.211,7.7114,6.04596,0.180395,1.0906609542,0.0,0.29321,0.29321,3.17529452,0.9310281062092001,0.1260525394865097,0.3803841522085322,0.8536365977198747,
746,2026-09-15T14:16:33.362,1490.155,7.7114,6.04616,0.180392,1.0906788947200001,0.0,0.29321,0.29321,3.1755206,0.9310943951260001,0.12621088667413277,0.3808869690652152,0.8536833339614877,
747,2026-09-15T14:16:35.376,1492.169,7.7114,6.04579,0.180388,1.09058796652,0.0,0.29316,0.29316,3.17576978,0.9310086687047999,0.12637490465082707,0.3814078319622355,0.8536759044532575,
748,2026-09-15T14:16:37.415,1494.209,7.7114,6.04584,0.180404,1.0906937193600001,0.0,0.29316,0.29316,3.17601032,0.9310791854111999,0.12654099713681918,0.3819353234358776,0.8536577857600031,
749,2026-09-15T14:16:39.403,1496.196,7.7114,6.04577,0.1804,1.0906569080000001,0.0,0.29315,0.29315,3.17624985,0.9311176435275,0.126702804914019,0.38244924598469837,0.853721859457108,
750,2026-09-15T14:16:41.424,1498.217,7.7114,6.04582,0.180389,1.0905994239799999,0.0,0.29311,0.29311,3.17649006,0.9310610014865999,0.12686742217825403,0.3829721313155398,0.8537149213675674,
